I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.463285,-1.0947455,-1.1657449,0.88286805,0.4273569,-1.2181537,0.62248087,-0.27557933,-0.3804376,-0.84474784,-0.94945824,-0.6452201
-0.4356135,-1.0675216,-1.1657449,0.8495787,0.45567372,-1.2001317,0.58788383,-0.27557933,-0.3804376,-0.82682943,-0.9286839,-0.59822077
-0.27880853,-1.0402975,-1.2921894,0.76635516,0.6538912,-1.2361758,0.55328685,-0.24733579,-0.3804376,-0.8160783,-0.9108773,-0.604935
-0.3433753,-1.0062675,-1.1657449,0.77467746,0.5264657,-1.1640877,0.49562517,-0.24027489,-0.3804376,-0.8053273,-0.89307076,-0.6452201
-0.40794206,-0.98584944,-1.0603745,0.79132223,0.39904016,-1.1010106,0.46102813,-0.24027489,-0.3804376,-0.79457617,-0.8782319,-0.6317918
-0.32492766,-0.9518195,-1.1025226,0.7330658,0.48399046,-1.1010106,0.46102813,-0.24027489,-0.4005715,-0.7838251,-0.86042535,-0.61164916
-0.3157038,-0.93820745,-1.0814486,0.71642107,0.48399046,-1.0829885,0.46102813,-0.24733579,-0.4005715,-0.7766577,-0.8455866,-0.59822077
-0.24191324,-0.91098344,-1.1341338,0.666487,0.58309925,-1.0829885,0.46102813,-0.21909225,-0.40459827,-0.76949036,-0.8307478,-0.571364
-0.18657032,-0.87695336,-1.1446708,0.6248752,0.62557447,-1.0649666,0.46102813,-0.20497046,-0.42070538,-0.75873923,-0.82777995,-0.55793566
-0.20501797,-0.8905654,-1.1446708,0.64151996,0.61141604,-1.0739776,0.46102813,-0.20497046,-0.42070538,-0.74798816,-0.82777995,-0.54450727
-0.2234656,-0.85653543,-1.0709115,0.6248752,0.55478245,-1.0199114,0.44949582,-0.20497046,-0.41265184,-0.7372371,-0.8129412,-0.5243647
-0.27880853,-0.82931143,-0.95500404,0.63319755,0.4273569,-0.9568344,0.35723713,-0.20497046,-0.39251795,-0.72290236,-0.8129412,-0.5243647
-0.19579415,-0.6795794,-0.82855946,0.50003994,0.39904016,-0.79463613,0.2765108,-0.20497046,-0.37641084,-0.72290236,-0.8099735,-0.49750793
0.04402523,-0.3392792,-0.5756704,0.19211306,0.4273569,-0.47023973,0.19578446,-0.24733579,-0.3683573,-0.7372371,-0.7951346,-0.48407957
0.13626346,-0.23038317,-0.5124482,0.08392253,0.45567372,-0.36210757,0.10352577,-0.25439668,-0.34419665,-0.74082077,-0.8010701,-0.49750793
0.18238257,-0.19635315,-0.5124482,0.04231078,0.48399046,-0.34408554,0.034331765,-0.31088376,-0.34419665,-0.7444045,-0.7891991,-0.48407957
0.25617313,-0.13509914,-0.50191116,-0.024268012,0.5406241,-0.29903048,-0.08099159,-0.38855353,-0.37641084,-0.75873923,-0.78326356,-0.49750793
0.24694934,-0.21677117,-0.6072816,0.02566608,0.5972576,-0.3981516,-0.31163827,-0.43091887,-0.4327857,-0.75515556,-0.7802958,-0.47736537
0.12703963,-0.5162353,-0.944467,0.25869185,0.73884153,-0.7405701,-0.23091193,-0.40973622,-0.45291957,-0.76949036,-0.8010701,-0.5109363
-0.011317696,-0.64554936,-0.9866152,0.4001718,0.6538912,-0.8487022,-0.13865325,-0.4167971,-0.50124085,-0.81966203,-0.8485543,-0.5646499
-0.057436813,-0.6795794,-0.9866152,0.44178352,0.62557447,-0.8757353,-0.04639458,-0.43797973,-0.517348,-0.8160783,-0.8574576,-0.61164916
-0.1773465,-0.7544454,-0.965541,0.5416517,0.5123073,-0.9117793,0.091993436,-0.38149267,-0.5052676,-0.85908264,-0.9108773,-0.7257904
-0.3525991,-0.7884754,-0.81802243,0.64151996,0.28577298,-0.86672425,0.091993436,-0.48034513,-0.57372284,-0.9020869,-0.9583615,-0.7257904
-0.50018024,-0.9994615,-0.965541,0.84125626,0.2716146,-1.0739776,0.3111078,-0.31794468,-0.481107,-0.9092543,-1.0236523,-0.9003594
-0.5186279,-0.7612514,-0.58620745,0.69977635,0.0026050985,-0.75859207,0.16118744,-0.56507576,-0.59788346,-0.9379238,-1.02662,-0.8667884
-0.6016423,-1.1764175,-1.1446708,0.9910586,0.31408978,-1.2632087,0.87619215,0.0139170475,-0.34016988,-0.948675,-1.1453304,-1.0212147
-0.8322379,-0.72722137,-0.1752627,0.8246116,-0.52125543,-0.5603498,1.4412766,0.8894671,-0.09856337,-0.85549897,-1.1423627,-1.0883566
-0.048212986,0.6135611,1.0048864,-0.34883964,-0.71947306,0.83635706,0.9569185,1.087172,0.50947964,-0.05991936,-0.54881036,-0.07451401
2.9034102,2.1381056,-0.006670003,-2.6125188,2.2254732,1.4130619,-1.5571305,0.7553103,1.9027437,1.9541154,0.828231,2.4634497
5.006441,2.8119,-1.3764857,-3.9773839,4.7598257,1.2688856,-4.6477957,-2.0761056,1.4920127,3.9466484,2.1073363,4.8872724
1.8242228,-0.8905654,-3.4628208,-0.27393848,3.7262626,-2.0742,-2.237538,-3.6789272,-1.2461942,1.470317,0.36526018,2.080741
-2.391064,-3.3339202,-2.4301903,3.12158,-0.19561243,-3.2456315,0.9453862,-2.6621594,-3.694473,-2.9698772,-2.2048213,-2.236483
-2.7046735,-3.034456,-1.6083007,3.0799682,-0.9884826,-2.6959598,1.7295849,-1.052277,-2.9938145,-3.1132247,-2.2997897,-2.6997623
-2.1604683,-3.12974,-2.388042,2.888554,-0.039870083,-3.0924442,3.1711268,0.22574367,-1.6851126,-2.192216,-1.9169486,-2.3170533
-1.6531581,-2.4083037,-1.8401158,2.2227662,-0.02571169,-2.3805742,3.2864504,0.65645784,-1.1576052,-1.8481816,-1.673592,-1.8806311
-0.8875808,-1.3533736,-1.0919856,1.2324067,0.059238672,-1.36233,1.6949879,0.62115335,-0.3321163,-1.1242758,-1.2848153,-1.2696397
-0.6754329,-0.74763936,-0.38600364,0.7580328,-0.252246,-0.65045995,0.9569185,0.1551348,-0.17507209,-0.9307564,-1.1156528,-1.0077863
-0.38949442,-0.5706833,-0.43868884,0.53332937,0.0026050985,-0.5603498,0.85312754,0.14101303,-0.090509824,-0.81249464,-1.0503621,-0.8667884
-0.3157038,-0.4277573,-0.29117024,0.4084941,-0.039870083,-0.4071626,0.6109485,0.1621957,0.0021059995,-0.7766577,-1.0236523,-0.85335994
-0.3433753,-0.38692123,-0.20687386,0.39184946,-0.124820456,-0.34408554,0.58788383,0.13395214,0.0504273,-0.73365337,-0.97023255,-0.7929323
-0.32492766,-0.37330922,-0.1963368,0.37520474,-0.110662065,-0.3260635,0.5763515,0.1621957,0.13096279,-0.6870654,-0.93758714,-0.75264716
-0.33415148,-0.3256672,-0.12257749,0.3502377,-0.18145403,-0.26298642,0.55328685,0.14101303,0.1470699,-0.66914696,-0.89900625,-0.71236205
-0.30648002,-0.3120552,-0.13311453,0.33359298,-0.13897885,-0.26298642,0.5186898,0.21162191,0.24371248,-0.6046405,-0.86339307,-0.6720769
-0.2972562,-0.24399517,-0.03828113,0.28365892,-0.19561243,-0.18188733,0.5186898,0.2610481,0.36451572,-0.5401341,-0.8307478,-0.61164916
-0.16812268,-0.15551715,-0.04881818,0.16714601,-0.09650367,-0.118810244,0.56481916,0.36696145,0.5014261,-0.46129286,-0.7773281,-0.5377931
-0.048212986,-0.053427115,-0.027744086,0.058955476,-0.011553299,-0.04672214,0.62248087,0.5081791,0.6665238,-0.38245162,-0.7061017,-0.47736537
0.090144336,0.035050914,-0.03828113,-0.06587976,0.08755547,0.007343928,0.6686102,0.7341276,0.87188935,-0.2606061,-0.64377874,-0.4035093
0.21927786,0.13714094,-0.03828113,-0.18239266,0.18666422,0.07042102,0.7032072,0.9388933,1.1134958,-0.1315932,-0.6051978,-0.33636743
0.31151608,0.20520097,-0.03828113,-0.26561615,0.2574562,0.11547607,0.78393346,1.2001462,1.3752362,-0.0025802918,-0.5666169,-0.2759397
0.44987342,0.30048501,-0.04881818,-0.38212904,0.37072337,0.17855316,0.7724012,1.4755208,1.6248963,0.1336,-0.5072617,-0.18194105
0.50521636,0.36854503,-0.006670003,-0.44870785,0.38488173,0.24163024,0.7032072,1.6167386,1.8302617,0.24827813,-0.50132614,-0.0140863
0.39453048,0.34812704,0.088163406,-0.39045137,0.2432978,0.2686633,0.65707785,1.7014692,1.8584492,0.2518618,-0.5250683,0.012770461
0.31151608,0.34812704,0.1829968,-0.357162,0.11587226,0.30470732,0.5994162,1.6237994,1.8141546,0.20527382,-0.53990704,-0.06108563
0.22850168,0.34132102,0.2567561,-0.31555024,0.0026050985,0.33174038,0.55328685,1.3907902,1.7255657,0.15510215,-0.5962945,-0.101370774
0.06247288,0.30048501,0.3937377,-0.21568206,-0.22392921,0.3677844,0.49562517,1.0801111,1.3913434,0.047591392,-0.64971423,-0.16179848
0.08092053,0.33451504,0.42534885,-0.24064909,-0.23808761,0.39481744,0.34570482,0.7270667,0.9765855,-0.11725843,-0.726876,-0.20208363
0.025577594,0.21200697,0.2989043,-0.1407809,-0.19561243,0.2686633,0.13812278,0.3740223,0.5578009,-0.3501984,-0.8040379,-0.2759397
-0.2234656,-0.039815117,0.19353387,0.12553427,-0.30887958,0.061410002,0.011267104,0.042160597,0.14304312,-0.5688036,-0.8871352,-0.47065115
-0.33415148,-0.18274117,0.09870044,0.25869185,-0.30887958,-0.073755175,-0.0002652323,-0.20497046,-0.13480434,-0.7372371,-0.99100685,-0.63850594
-0.463285,-0.3120552,0.04601522,0.4084941,-0.37967154,-0.19089834,-0.0002652323,-0.33206645,-0.3361431,-0.89133584,-1.0652009,-0.7727897
-0.5555232,-0.40053323,0.014404091,0.50003994,-0.43630514,-0.25397542,-0.0002652323,-0.423858,-0.46902668,-0.99526286,-1.1304916,-0.86007416
-0.5462994,-0.42095125,-0.027744086,0.50836235,-0.40798834,-0.28100845,-0.0002652323,-0.5085886,-0.56566924,-1.0526019,-1.1720403,-0.9272161
-0.56474704,-0.4549813,-0.059355225,0.53332937,-0.37967154,-0.3260635,0.011267104,-0.52271044,-0.6300977,-1.0884389,-1.2106212,-0.9809296
-0.5462994,-0.46859327,-0.10150341,0.5416517,-0.35135475,-0.35309657,0.05739644,-0.52271044,-0.6220441,-1.0884389,-1.2462344,-0.960787
-0.5186279,-0.46859327,-0.13311453,0.51668465,-0.30887958,-0.3711186,0.05739644,-0.51564956,-0.60191023,-1.0669367,-1.2432666,-0.960787
-0.5094041,-0.46859327,-0.14365157,0.51668465,-0.29472116,-0.3711186,0.05739644,-0.4944668,-0.5817764,-1.0490183,-1.2165568,-0.960787
-0.5555232,-0.5026233,-0.14365157,0.5582964,-0.32303798,-0.38914058,0.05739644,-0.48740593,-0.56566924,-1.0310999,-1.1898469,-0.960787
-0.5462994,-0.4958173,-0.14365157,0.5499741,-0.32303798,-0.38914058,0.05739644,-0.48740593,-0.5455354,-1.0095977,-1.1631371,-0.960787
-0.4817326,-0.44817528,-0.14365157,0.49171764,-0.2664044,-0.35309657,0.02279943,-0.48740593,-0.52942824,-0.99167925,-1.1245561,-0.9339303
-0.463285,-0.42095125,-0.12257749,0.4667506,-0.2664044,-0.3260635,-0.011797569,-0.48740593,-0.52137476,-0.97734445,-1.0830075,-0.9070735
-0.4356135,-0.37330922,-0.08042932,0.42513883,-0.2664044,-0.28100845,-0.0002652323,-0.48740593,-0.5092944,-0.9665934,-1.0503621,-0.88693094
-0.38027057,-0.3392792,-0.09096636,0.3835271,-0.22392921,-0.26298642,-0.0002652323,-0.48740593,-0.49721405,-0.95584226,-1.0206845,-0.8667884
-0.4356135,-0.3528912,-0.04881818,0.4168165,-0.29472116,-0.25397542,0.011267104,-0.48740593,-0.48513377,-0.9450912,-0.9880391,-0.83321744
-0.463285,-0.3665032,-0.03828113,0.4334612,-0.32303798,-0.25397542,-0.023329906,-0.4591624,-0.481107,-0.9379238,-0.9761681,-0.8265032
-0.463285,-0.3665032,-0.03828113,0.4334612,-0.32303798,-0.25397542,-0.057926904,-0.45210153,-0.50124085,-0.9307564,-0.97023255,-0.8265032
-0.52785176,-0.3665032,0.03547818,0.45842823,-0.42214674,-0.22694238,-0.057926904,-0.45210153,-0.52137476,-0.912838,-0.9613293,-0.8265032
-0.6108662,-0.37330922,0.119774535,0.50003994,-0.53541386,-0.19089834,-0.04639458,-0.4167971,-0.53748184,-0.8949195,-0.95242596,-0.8265032
-0.6569852,-0.3528912,0.21460795,0.50836235,-0.64868104,-0.13683225,-0.06945925,-0.40973622,-0.5334551,-0.8770011,-0.9435227,-0.8265032
-0.6016423,-0.26441318,0.2778302,0.4334612,-0.6345226,-0.055733155,-0.04639458,-0.43091887,-0.517348,-0.8626663,-0.93758714,-0.8265032
-0.41716588,-0.046621118,0.40427476,0.21708012,-0.59204745,0.14250912,-0.15018559,-0.4944668,-0.5092944,-0.84474784,-0.91681284,-0.7862181
-0.11277975,0.18478297,0.42534885,-0.06587976,-0.37967154,0.30470732,-0.34623525,-0.48740593,-0.49721405,-0.8304131,-0.90494174,-0.69221944
0.0071299463,0.21881297,0.33051544,-0.13245855,-0.22392921,0.2776743,-0.3923646,-0.5015277,-0.48513377,-0.82682943,-0.89307076,-0.6452201
0.016353771,0.17117096,0.24621908,-0.1074915,-0.16729563,0.21459721,-0.54228497,-0.65686727,-0.481107,-0.8053273,-0.87526417,-0.6519343
0.06247288,0.15075296,0.15138568,-0.12413621,-0.054028478,0.16053115,-0.7037377,-0.72041523,-0.52137476,-0.83758044,-0.8782319,-0.6720769
0.025577594,0.08949893,0.10923749,-0.06587976,-0.054028478,0.106465064,-0.6691407,-0.75571966,-0.553589,-0.8877522,-0.91681284,-0.63850594
-0.18657032,-0.12148713,0.024941133,0.15882367,-0.15313724,-0.06474417,-0.56534964,-0.70629346,-0.5415086,-0.9164217,-0.98507136,-0.6855053
-0.36182296,-0.21677117,0.07762636,0.3003036,-0.32303798,-0.10979923,-0.5884143,-0.76278055,-0.62607086,-0.959426,-0.99100685,-0.7257904
-0.40794206,-0.3528912,-0.08042932,0.4001718,-0.252246,-0.26298642,-0.43849394,-0.70629346,-0.6139906,-0.97734445,-1.0177168,-0.7996465
-0.50018024,-0.34608522,0.03547818,0.4334612,-0.39382994,-0.20892036,-0.48462328,-0.74159795,-0.65023154,-1.006014,-1.0473943,-0.8802168
-0.5831947,-0.55707127,-0.18579978,0.60823053,-0.32303798,-0.44320667,-0.33470294,-0.67098904,-0.60191023,-1.0167651,-1.1186206,-1.0212147
-0.57397085,-0.5026233,-0.12257749,0.56661874,-0.36551315,-0.38012958,-0.26550892,-0.6286237,-0.5938567,-1.0561857,-1.1097174,-1.027929
-0.5094041,-0.5706833,-0.30170727,0.5832635,-0.18145403,-0.50628376,-0.17325026,-0.6992326,-0.605937,-1.0633531,-1.0919108,-1.0145005
-0.8322379,-0.7544454,-0.22794797,0.84125626,-0.4787803,-0.5963939,0.93385386,0.3245961,-0.2556076,-1.0776879,-1.2670087,-1.3569242
-0.8414617,0.46382904,1.6792572,0.09224487,-1.7671943,1.0255883,1.0607096,0.8117974,-0.058295622,-0.6906491,-0.9939746,-0.9406445
0.9848551,1.5732075,1.2999235,-1.4057779,-0.124820456,1.593282,-0.2885736,1.0095022,1.1376566,0.68190485,-0.05616196,0.75804555
4.1762977,3.301932,0.34105247,-3.9024827,2.975868,2.332185,-3.9443235,-0.5509539,2.0114665,3.122399,1.6532687,3.893572
3.9180307,1.8182236,-1.6609861,-2.8705115,4.122698,0.4849276,-4.578602,-3.3964918,0.31216764,3.2764976,1.5909456,3.9607139
-0.85990936,-2.2517657,-2.5039496,1.7650371,1.0220095,-2.5607944,-0.56534964,-3.4953442,-2.7803953,-1.1421943,-1.2343633,-0.6855053
-3.1750884,-2.830276,-0.7548002,3.1631916,-1.9229364,-2.191343,0.96845084,-1.9631314,-3.7589016,-3.539684,-2.495662,-3.0019007
-2.3449447,-2.660126,-1.4397081,2.6888177,-0.8327401,-2.3715632,1.9141023,-0.48740593,-2.2931554,-2.529083,-2.0831432,-2.659477
-2.1051254,-2.4491398,-1.3870229,2.4474695,-0.6769978,-2.2093651,3.0212066,0.09864769,-1.5482023,-2.1169584,-1.8724321,-2.3640528
-1.404115,-1.4418516,-0.6283557,1.5153667,-0.64868104,-1.2271647,2.0178933,0.331657,-0.8072758,-1.4969798,-1.4510099,-1.665777
-0.69388056,-0.5094293,-0.006670003,0.6248752,-0.52125543,-0.34408554,0.8646598,0.14101303,-0.22742015,-1.0095977,-1.1661048,-1.2629255
-0.6846567,-0.16232315,0.5307193,0.4084941,-0.8752154,0.11547607,0.43796352,-0.1908487,-0.20728628,-0.8985032,-1.0830075,-1.1152134
-0.5831947,-0.114681125,0.47803408,0.32527065,-0.7619482,0.12448709,0.18425213,-0.14848337,-0.07440272,-0.78740877,-1.0325556,-0.9809296
-0.5555232,-0.026203109,0.59394157,0.25869185,-0.8185818,0.23261924,0.16118744,-0.1908487,-0.08245627,-0.77307403,-0.99100685,-0.9272161
-0.5462994,-0.039815117,0.5623304,0.2670142,-0.79026496,0.2055862,0.13812278,-0.11317893,0.006132773,-0.6942328,-0.94945824,-0.9003594
-0.4817326,0.041856915,0.6150156,0.19211306,-0.79026496,0.28668532,0.091993436,-0.10611804,0.058480844,-0.6655633,-0.9286839,-0.88693094
-0.4817326,0.048662916,0.62555265,0.18379071,-0.79026496,0.29569632,0.06892877,-0.0708136,0.12693602,-0.6046405,-0.89900625,-0.84664583
-0.4356135,0.10311094,0.6677009,0.13385662,-0.77610654,0.34976238,0.05739644,0.020977937,0.21552508,-0.5544688,-0.8782319,-0.83993167
-0.3433753,0.20520097,0.699312,0.03398843,-0.7477898,0.4308615,0.1496551,0.14807391,0.3363283,-0.4720439,-0.8366832,-0.7996465
-0.25113708,0.286873,0.7309232,-0.06587976,-0.6911562,0.49393857,0.19578446,0.29635254,0.50947964,-0.3609495,-0.77436024,-0.6855053
-0.14045121,0.39576903,0.77307135,-0.18239266,-0.6345226,0.5930597,0.26497847,0.50111836,0.7027648,-0.26777348,-0.73577935,-0.604935
-0.038989164,0.49105307,0.8046825,-0.28226084,-0.5637307,0.66514784,0.33417246,0.74118847,0.93631774,-0.14951165,-0.70313394,-0.54450727
0.03480141,0.5455011,0.8046825,-0.34883964,-0.52125543,0.7011919,0.39183417,1.0095022,1.1738975,0.0045870915,-0.64081097,-0.4505086
0.1547111,0.6407851,0.8152196,-0.45703018,-0.42214674,0.77327996,0.44949582,1.2919377,1.4597985,0.14793476,-0.5992623,-0.30279645
0.38530666,0.79051715,0.7941454,-0.65676653,-0.23808761,0.8633901,0.41489884,1.524947,1.7054318,0.2590292,-0.6051978,-0.24908295
0.39453048,0.8653832,0.88897884,-0.7067006,-0.30887958,0.9535002,0.3111078,1.5673124,1.7980477,0.26978028,-0.6051978,-0.25579712
0.3207399,0.8585772,0.96273816,-0.6734112,-0.40798834,0.9805332,0.24191381,1.4543381,1.826235,0.23035966,-0.6022301,-0.24908295
0.30229226,0.8653832,0.9943493,-0.6650889,-0.43630514,0.9985553,0.1496551,1.3978511,1.7416726,0.2088575,-0.60816556,-0.25579712
0.14548728,0.8517712,1.162942,-0.5901877,-0.6769978,1.0616324,0.06892877,1.2001462,1.5000663,0.14076738,-0.5962945,-0.24908295
0.18238257,0.8653832,1.131331,-0.6151548,-0.6203642,1.0526214,-0.011797569,0.8188582,1.1296029,-0.0061639836,-0.6556498,-0.2759397
0.21005404,0.81774116,1.0259604,-0.5901877,-0.53541386,0.9805332,-0.06945925,0.41638765,0.69068444,-0.19968335,-0.73874706,-0.38336673
0.0071299463,0.6203671,0.96273816,-0.39045137,-0.64868104,0.818335,-0.10405624,0.049221486,0.28398022,-0.4039538,-0.81887674,-0.54450727
-0.28803235,0.34812704,0.8679047,-0.08252446,-0.8044234,0.60207075,-0.13865325,-0.21909225,-0.06634917,-0.6010568,-0.9227484,-0.71236205
-0.5555232,0.10311094,0.7941454,0.18379071,-0.97432417,0.40382847,-0.19631495,-0.39561445,-0.34822342,-0.75873923,-0.9880391,-0.8667884
-0.6016423,0.035050914,0.74146026,0.25036952,-0.96016574,0.3407514,-0.23091193,-0.52271044,-0.5133212,-0.8626663,-1.0592654,-0.9406445
-0.6108662,-0.0057851025,0.688775,0.27533653,-0.9176906,0.28668532,-0.2770413,-0.59331924,-0.60191023,-0.912838,-1.0830075,-0.98764384
-0.6477614,-0.06023312,0.6466268,0.32527065,-0.9176906,0.23261924,-0.2885736,-0.59331924,-0.6139906,-0.9307564,-1.1008141,-1.0547856
-0.6754329,-0.10787514,0.59394157,0.36688238,-0.9176906,0.17855316,-0.2885736,-0.59331924,-0.60191023,-0.9343402,-1.1215883,-1.0614998
-0.6846567,-0.15551715,0.54125637,0.4001718,-0.8893737,0.12448709,-0.2885736,-0.59331924,-0.60191023,-0.9164217,-1.1126851,-1.0547856
-0.6754329,-0.12148713,0.5834045,0.37520474,-0.90353215,0.16053115,-0.2885736,-0.59331924,-0.60191023,-0.8985032,-1.1067495,-1.027929
-0.63853765,-0.087457135,0.59394157,0.34191534,-0.8893737,0.19657518,-0.2885736,-0.5791975,-0.60191023,-0.8805848,-1.0978463,-1.027929
-0.6108662,-0.053427115,0.6150156,0.30862594,-0.8752154,0.23261924,-0.2885736,-0.5580148,-0.60191023,-0.86625,-1.088943,-1.0077863
-0.5831947,-0.012591104,0.6466268,0.2670142,-0.8752154,0.2686633,-0.2885736,-0.5580148,-0.58982986,-0.8483316,-1.0800397,-0.98764384
-0.5370756,0.028244909,0.65716386,0.22540246,-0.861057,0.29569632,-0.2885736,-0.5580148,-0.5777496,-0.83758044,-1.0741042,-0.994358
-0.5555232,0.06227492,0.7309232,0.21708012,-0.9176906,0.34976238,-0.2885736,-0.5580148,-0.56566924,-0.82682943,-1.0592654,-0.9675012
-0.57397085,0.08269293,0.7941454,0.20875776,-0.97432417,0.39481744,-0.2885736,-0.56507576,-0.5576157,-0.8160783,-1.0414588,-0.9473587
-0.5831947,0.10991693,0.84683067,0.19211306,-1.0309577,0.4308615,-0.2885736,-0.59331924,-0.5415086,-0.8053273,-1.02662,-0.9205019
-0.5831947,0.13033494,0.85736775,0.17546836,-1.0167993,0.44888353,-0.2885736,-0.59331924,-0.54956216,-0.79457617,-1.0088134,-0.9003594
-0.52785176,0.16436496,0.85736775,0.13385662,-0.9884826,0.47591656,-0.2770413,-0.61450195,-0.56164247,-0.7909925,-0.9939746,-0.86007416
-0.56474704,0.17117096,0.9100529,0.14217897,-1.0451162,0.5029496,-0.3001059,-0.63568467,-0.56566924,-0.76949036,-0.9999101,-0.88693094
-0.50018024,0.21200697,0.9100529,0.09224487,-0.9884826,0.5299826,-0.2770413,-0.62156284,-0.5777496,-0.7444045,-1.02662,-0.9205019
-0.50018024,0.23242499,0.9311271,0.08392253,-1.0167993,0.5480047,-0.32317057,-0.63568467,-0.5858031,-0.7193186,-1.0295877,-0.85335994
-0.52785176,0.286873,1.0470345,0.058955476,-1.115908,0.6381148,-0.3923646,-0.62156284,-0.56164247,-0.6942328,-1.0177168,-0.80636066
-0.16812268,0.57272506,1.0786457,-0.27393848,-0.861057,0.83635706,-0.4269616,-0.63568467,-0.56164247,-0.6727307,-0.9999101,-0.74593294
-0.075884454,0.6203671,1.0470345,-0.34883964,-0.7619482,0.85437906,-0.3923646,-0.62156284,-0.5576157,-0.679898,-0.9880391,-0.7392188
-0.11277975,0.6612031,1.152405,-0.34883964,-0.8752154,0.9264672,-0.4269616,-0.6286237,-0.56164247,-0.6906491,-0.9761681,-0.7660755
-0.15889885,0.6748151,1.2261643,-0.34051728,-0.9460073,0.9715223,-0.7959964,-0.70629346,-0.56164247,-0.6834817,-0.9583615,-0.7862181
-0.2234656,0.55230707,1.1102568,-0.24064909,-0.9176906,0.83635706,-0.93438435,-0.73453707,-0.5576157,-0.6942328,-0.98210365,-0.8130749
-0.08510828,0.45702302,0.8046825,-0.24064909,-0.6203642,0.64712584,-0.8305934,-0.7486588,-0.60996383,-0.73365337,-1.0295877,-0.81978905
-0.27880853,0.259649,0.72038615,-0.032590367,-0.70531464,0.47591656,-0.7613993,-0.70629346,-0.6462047,-0.77307403,-1.0562975,-0.8667884
-0.463285,0.17117096,0.7941454,0.10056722,-0.8893737,0.44888353,-0.7383347,-0.7769024,-0.6945261,-0.7838251,-1.0652009,-0.8667884
-0.5555232,0.041856915,0.699312,0.21708012,-0.90353215,0.33174038,-0.5999466,-0.68511087,-0.6542583,-0.80891097,-1.1008141,-0.9272161
-0.62931377,0.10991693,0.8995159,0.21708012,-1.0875913,0.45789453,-0.64607596,-0.79102415,-0.73882055,-0.83758044,-1.1097174,-0.9742154
-0.721552,-0.087457135,0.688775,0.37520474,-1.0026408,0.23261924,-0.38083228,-0.67805,-0.6542583,-0.85908264,-1.1690726,-1.1286418
-0.7584473,0.041856915,0.92059,0.3169483,-1.2008585,0.4218505,-0.47309095,-0.7769024,-0.6945261,-0.84474784,-1.151266,-1.0883566
-0.6846567,-0.22357719,0.42534885,0.44178352,-0.8044234,0.034376964,-0.13865325,-0.65686727,-0.5938567,-0.85549897,-1.1957824,-1.1756411
-1.0259382,-0.23718916,0.8046825,0.5999082,-1.328284,0.18756418,0.9569185,0.51524,-0.25963438,-0.8770011,-1.2610731,-1.3972093
-0.6477614,0.9946972,2.2798686,-0.3238726,-2.0362036,1.6383371,0.81853056,0.7976756,0.006132773,-0.31436148,-0.8515221,-0.7056478
1.7227608,2.1925538,1.4263681,-2.1131778,0.37072337,2.0528438,-0.99204606,1.0024413,1.4316111,1.190789,0.17532344,1.1810395
4.8588605,3.9212782,0.52018225,-4.593238,3.3864615,2.8187795,-4.993766,-1.172312,1.9752257,3.5345235,1.7690113,4.182282
3.3553774,1.5936254,-1.3659488,-2.4876833,3.4855702,0.47591656,-4.382552,-4.109641,-0.18715242,2.6601028,1.0241032,3.0542984
-1.7730678,-2.0611978,-1.1657449,2.0646417,-0.5637307,-1.8579355,-0.17325026,-3.7212923,-3.3240097,-1.9019369,-1.7299794,-1.5919209
-3.0644028,-2.2449598,0.024941133,2.7553966,-2.3618467,-1.470462,0.8992569,-2.125532,-3.734741,-3.2314866,-2.4303713,-2.9213305
-2.4740782,-2.2994077,-0.7442631,2.5223708,-1.399076,-1.8399136,2.1332166,-0.67805,-2.2085934,-2.2244692,-2.0356588,-2.5319076
-2.2434828,-1.9523016,-0.45976296,2.2061217,-1.4132344,-1.488484,2.9520125,-0.16260514,-1.5723629,-1.8589327,-1.810109,-2.196198
-1.2196385,-0.87695336,0.03547818,1.0909268,-0.96016574,-0.5603498,1.6834557,0.23280457,-0.73882055,-1.1816149,-1.4153968,-1.6187776
-0.91525227,-0.067039125,0.94166404,0.4501059,-1.328284,0.35877338,0.6340132,0.2610481,-0.30795568,-0.84474784,-1.22546,-1.2696397
-0.8414617,0.10991693,1.131331,0.30862594,-1.4132344,0.5480047,0.25344613,-0.042570055,-0.21936661,-0.6870654,-1.1304916,-1.0145005
-0.5186279,0.273261,1.0048864,0.058955476,-1.0734329,0.6110818,0.0458641,-0.021387389,-0.086483054,-0.6082242,-1.1008141,-1.0077863
-0.47250882,0.37535104,1.1207938,-0.024268012,-1.115908,0.7282249,0.0458641,-0.04963094,-0.07440272,-0.5795547,-1.088943,-0.9473587
-0.4263897,0.34812704,1.0259604,-0.024268012,-1.0167993,0.66514784,-0.0002652323,0.042160597,0.018213097,-0.50429714,-1.0681686,-0.91378766
-0.36182296,0.44341105,1.0997198,-0.115813866,-1.0167993,0.76426893,-0.034862243,0.063343264,0.054454073,-0.46129286,-1.0562975,-0.88693094
-0.3525991,0.44341105,1.0891827,-0.115813866,-1.0026408,0.7552579,-0.057926904,0.12689124,0.17123054,-0.4003701,-1.0355233,-0.8265032
-0.2972562,0.51147103,1.131331,-0.18239266,-0.9884826,0.818335,-0.034862243,0.1621957,0.27995345,-0.3466147,-1.0236523,-0.7727897
